cluster mean min max N 
1	4.569613228301256	2.66183400088	7.95854259772	4011
0	12.652617002817532	9.11508511477	15.8641265451	15640
3	9.186547769135002	7.69015645403	10.5830046517	72
2	7.856998511244859	7.0074714299	10.3141893603	212
4	3.681591017497347	2.98776369962	5.93138201419	49
