h1_run_48_28525.rmf3	10.5910759495	34.5612367838 
h1_run_27_25635.rmf3	12.2194170898	36.4546423551 
h1_run_6_35870.rmf3	12.3881519075	35.4820782535 
h1_run_6_35940.rmf3	12.6187783556	33.038113952399996 
h1_run_30_41750.rmf3	13.3866143745	31.841691819 
h1_run_13_27110.rmf3	12.7365980826	36.1514473127 
h1_run_48_21975.rmf3	13.417473542	32.8364373564 
h1_run_40_7970.rmf3	12.4904480335	33.000711986 
h1_run_23_42640.rmf3	13.3550236525	31.3757869663 
h1_run_40_39655.rmf3	12.0102586518	33.9439319202 
h1_run_37_44645.rmf3	12.8377554065	32.090610226 
h1_run_13_25090.rmf3	11.6284154577	32.8768198116 
h1_run_23_37660.rmf3	13.6586714052	34.0631986128 
h1_run_40_35080.rmf3	11.8120896534	32.4332519015 
h1_run_48_22905.rmf3	12.7740957183	32.0460612063 
h1_run_15_46005.rmf3	12.8819258836	32.0426996682 
h1_run_6_16965.rmf3	12.5674294329	31.423686278 
h1_run_30_28110.rmf3	13.3602737667	33.5894626523 
h1_run_40_46885.rmf3	12.9629771006	30.9554697487 
h1_run_42_11035.rmf3	9.8231699783	36.3874147134 
h1_run_6_32760.rmf3	12.4964652264	32.6289088309 
h1_run_30_26910.rmf3	12.5633519254	31.0196344013 
h1_run_40_33925.rmf3	12.2832237614	34.1820448668 
h1_run_6_13265.rmf3	11.8755557519	33.6547496048 
h1_run_27_37755.rmf3	13.1712810973	34.0893871739 
h1_run_44_41650.rmf3	12.4985365252	30.7539471876 
h1_run_37_21080.rmf3	11.7686835705	32.696681447399996 
h1_run_37_14695.rmf3	12.386562695	31.4733578742 
h1_run_44_35945.rmf3	12.8724486678	31.5925846463 
h1_run_6_43150.rmf3	13.6851279909	34.939805326999995 
h1_run_11_44895.rmf3	13.846266334	35.920605534 
h1_run_27_32495.rmf3	13.0513606514	33.1632176116 
h1_run_25_48070.rmf3	9.86525109957	37.891095681399996 
h1_run_13_36205.rmf3	13.082404533	31.1111366861 
