h1_run_44_2255.rmf3	8.99410966442	35.3502624678 
h1_run_6_35700.rmf3	8.64743368924	34.3533249595 
h1_run_44_5205.rmf3	9.2469354227	36.5307386958 
h1_run_39_49655.rmf3	8.64051842662	34.2637136608 
h1_run_44_42400.rmf3	9.02343026721	34.7399315543 
h1_run_30_49845.rmf3	9.00157312884	37.7548877849 
h1_run_6_26890.rmf3	8.71442372971	35.5199444037 
h1_run_11_36645.rmf3	9.11571175012	35.0258953609 
h2_run_12_24075.rmf3	9.22796604672	37.1985400988 
h2_run_4_25555.rmf3	10.5830046517	40.9928781299 
h2_run_31_40980.rmf3	9.29728904694	38.0362918318 
h2_run_26_21490.rmf3	8.97486882422	35.4288973644 
h2_run_12_45350.rmf3	9.42233388788	37.4827326921 
h2_run_33_42370.rmf3	9.35847178368	37.3262883938 
h2_run_14_33975.rmf3	8.38484080533	38.2357078975 
h2_run_12_2440.rmf3	7.90041035723	39.1804539172 
h2_run_17_41700.rmf3	8.95464728167	35.5577445993 
h2_run_26_36830.rmf3	8.77833231217	36.1385711333 
h2_run_20_26695.rmf3	7.78599330774	37.5203411712 
h2_run_43_7890.rmf3	9.53394040152	36.5202329258 
h2_run_31_3815.rmf3	8.55553802943	34.4398898169 
h2_run_43_42425.rmf3	9.66773540031	36.5160272684 
h2_run_14_23630.rmf3	10.1054297288	36.270901879899995 
h2_run_12_28795.rmf3	8.62428169926	35.9847374618 
h2_run_12_41725.rmf3	8.77318213043	35.279651678899995 
h2_run_12_42580.rmf3	8.75143373979	38.6928970354 
h2_run_12_28875.rmf3	9.44640202655	35.7366747792 
h2_run_5_18365.rmf3	9.30828367569	34.975190544 
h2_run_9_30235.rmf3	9.23477428508	36.4840973683 
h2_run_33_4320.rmf3	9.1095897254	34.9357675548 
h2_run_9_45550.rmf3	9.68395917915	35.5902414793 
h2_run_5_42980.rmf3	9.27886730441	35.1951200437 
h2_run_4_30600.rmf3	9.22418978006	36.417716265900005 
h2_run_4_35390.rmf3	9.52239397131	35.9386685049 
h2_run_4_14715.rmf3	9.74470025171	34.7331080102 
h2_run_33_32100.rmf3	9.11258132738	35.2240745207 
h2_run_43_33065.rmf3	9.43313000881	35.4480904001 
h2_run_17_13610.rmf3	8.89478356729	34.4894130586 
h2_run_43_29300.rmf3	9.04826597814	35.1374370008 
h2_run_4_32640.rmf3	9.30631574874	37.2791281502 
h1_run_37_46695.rmf3	8.96439779311	37.235875997 
h1_run_46_46085.rmf3	9.70166116938	39.1305308161 
h1_run_13_16665.rmf3	7.69015645403	37.2876742486 
h1_run_30_18680.rmf3	8.94529231943	34.6028692708 
h1_run_44_49915.rmf3	9.58327792357	37.7462079888 
h1_run_1_14035.rmf3	9.67140096461	37.7052461944 
h1_run_13_2315.rmf3	9.59723030387	35.255486452199996 
h1_run_30_5040.rmf3	8.78702135374	37.2516903869 
h1_run_30_5045.rmf3	9.25475127761	34.3221691491 
h1_run_1_19975.rmf3	9.6812458533	38.055434202 
h1_run_39_49675.rmf3	8.78763331889	37.5620388412 
h2_run_5_43495.rmf3	9.41315206087	35.697640612600004 
h2_run_33_12705.rmf3	9.6308670856	35.0706313998 
h2_run_36_37040.rmf3	9.80663262128	36.8135760037 
h2_run_19_46890.rmf3	9.29403755562	34.3039552532 
h2_run_43_23890.rmf3	8.93536242572	34.9362210194 
h1_run_44_5195.rmf3	10.0068508558	39.1027168334 
h1_run_11_36630.rmf3	9.30305559024	35.168761448400005 
h1_run_1_19970.rmf3	10.0659346587	38.3205159379 
h1_run_6_14860.rmf3	9.46764420633	35.7158817472 
h1_run_44_26225.rmf3	9.28157225227	40.713895563099996 
h1_run_44_18280.rmf3	9.00210022319	37.5722256694 
h1_run_2_36530.rmf3	9.82728689506	37.6397500232 
h1_run_44_31915.rmf3	8.81807249604	38.0598099089 
h1_run_44_2300.rmf3	8.77620077416	36.518052411 
h1_run_39_49660.rmf3	8.82492464217	36.9512794818 
h1_run_37_5385.rmf3	9.79309682215	36.802595529 
h1_run_35_42900.rmf3	9.34809698146	36.0962419481 
h1_run_13_46585.rmf3	9.03103346695	35.4106018448 
h1_run_48_49890.rmf3	9.29959276211	37.0229948827 
h1_run_6_22260.rmf3	9.38821513491	36.7332552117 
h1_run_30_36345.rmf3	9.04156879215	35.5496048508 
