h2_run_18_20508.rmf3	3.90298399835	34.2234865098 
h2_run_2_11682.rmf3	3.8995362292	37.354390826599996 
h2_run_18_43874.rmf3	4.24063291696	36.750211765900005 
h2_run_16_28496.rmf3	3.44245965642	34.688891539400004 
h2_run_2_20464.rmf3	3.35833843192	34.0014110354 
h2_run_16_26392.rmf3	5.02658187323	34.728213065300004 
h2_run_3_39398.rmf3	3.68013353859	33.6535320188 
h2_run_14_12382.rmf3	4.28563254801	34.6529617612 
h2_run_18_18362.rmf3	3.72417876574	33.4455546398 
h2_run_12_18928.rmf3	3.70300825156	34.5607119501 
h2_run_3_4254.rmf3	3.02346466039	35.0532560229 
h2_run_3_10008.rmf3	3.62140626202	35.1936686286 
h2_run_14_13802.rmf3	3.72549414699	34.4839159175 
h2_run_16_42798.rmf3	3.32408708324	34.8229835979 
h2_run_2_18502.rmf3	4.36388383925	36.0784411517 
h2_run_2_45580.rmf3	3.34294166426	33.836852986 
h2_run_18_43232.rmf3	3.53674906193	34.0302245706 
h2_run_18_9806.rmf3	3.72889492144	36.821405914 
h2_run_5_28660.rmf3	3.54292716827	33.847202717100004 
h2_run_18_40074.rmf3	4.19018166428	36.403399461599996 
h2_run_18_19936.rmf3	4.67452250456	35.701014891199996 
h2_run_12_43744.rmf3	3.70220562538	35.040152256199995 
h2_run_2_11952.rmf3	3.43484353815	34.4829720699 
h2_run_18_44360.rmf3	4.34829384902	36.0806528789 
h2_run_2_38864.rmf3	3.60511027173	35.0155792131 
h2_run_12_14898.rmf3	4.35915980723	35.0459854624 
h2_run_5_28874.rmf3	4.00000968146	35.811501153 
h2_run_2_30350.rmf3	4.56667203655	35.0142879235 
h2_run_18_26588.rmf3	4.58235790369	35.0350516217 
h2_run_14_47234.rmf3	3.9483079337	34.9159587458 
h2_run_16_45844.rmf3	3.64702744796	37.0916599461 
h2_run_12_15344.rmf3	4.12573354273	35.1548543845 
h2_run_14_9776.rmf3	3.63716311629	36.746655349 
h2_run_2_9304.rmf3	3.21550825099	34.661189710100004 
h2_run_5_25192.rmf3	4.11110263849	35.2063547875 
h2_run_2_17404.rmf3	4.31942912822	36.2986188425 
h2_run_18_28732.rmf3	3.70574741548	36.3650893853 
h2_run_2_30436.rmf3	3.91474711307	35.2535198204 
h2_run_14_19354.rmf3	3.93489229456	34.9480355431 
h2_run_14_47804.rmf3	3.38979574971	33.9621304135 
h2_run_18_35954.rmf3	3.92156118474	36.0637952958 
h2_run_14_44436.rmf3	3.35101125976	35.395518364699996 
h2_run_18_23730.rmf3	3.81781393194	34.9531402875 
h2_run_14_36542.rmf3	3.64467589582	33.2740957273 
h2_run_9_41390.rmf3	2.94158241815	36.1388119249 
h2_run_5_28728.rmf3	3.68051033311	34.7382277117 
h2_run_2_48678.rmf3	3.57823857294	36.2325366415 
h2_run_3_5772.rmf3	4.18161615105	36.7778740115 
h2_run_12_27624.rmf3	4.6979296707	35.5043947573 
h2_run_5_31568.rmf3	4.32410608242	34.3470601909 
h2_run_2_27010.rmf3	3.80962496076	35.1159126996 
h2_run_3_39584.rmf3	4.28868643632	33.9946181363 
h2_run_14_4528.rmf3	4.27365288	37.2050967365 
h2_run_2_26220.rmf3	4.57781702281	35.1688741258 
h2_run_14_31020.rmf3	3.93763296864	35.5533022149 
h2_run_14_39280.rmf3	3.69973403295	34.7391838785 
h2_run_5_46028.rmf3	3.97437401051	33.9824183027 
h2_run_18_38190.rmf3	3.98107901414	34.4026647851 
h2_run_3_42994.rmf3	3.86641274663	35.0043052124 
h2_run_2_47114.rmf3	3.58796922357	34.772304553000005 
h2_run_2_18326.rmf3	3.42018123508	34.901799083600004 
h2_run_9_24210.rmf3	3.21523047659	36.6998428902 
h2_run_14_28316.rmf3	4.85947401804	35.7866896833 
h2_run_3_35432.rmf3	3.98658720325	35.887490882899996 
h2_run_2_41730.rmf3	4.63626020451	35.7359562102 
h2_run_2_39504.rmf3	3.74322487974	34.2468773314 
h2_run_9_26358.rmf3	3.89114441415	35.2883428021 
h2_run_16_45408.rmf3	3.57226168163	33.7826604069 
h2_run_14_17844.rmf3	5.02781517944	34.7320509278 
h2_run_14_12330.rmf3	4.57689943255	34.8995717897 
h2_run_5_42066.rmf3	4.22706113241	34.7958631486 
h2_run_18_25062.rmf3	3.58701592817	36.156221624400004 
h2_run_5_36568.rmf3	4.2131759919	34.4978954362 
h2_run_14_6440.rmf3	3.73378193315	34.3727876158 
h2_run_9_34468.rmf3	3.51995167954	34.3594586521 
h2_run_14_37972.rmf3	4.62990334622	35.1396057587 
h2_run_5_44316.rmf3	4.52370655984	34.5598590325 
h2_run_5_37558.rmf3	3.70620124547	34.510140126399996 
h2_run_12_28760.rmf3	3.97460455741	36.1338076834 
h2_run_18_13084.rmf3	4.01483505055	34.5629485917 
h2_run_12_37762.rmf3	3.82653922082	35.3486536343 
h2_run_3_48950.rmf3	3.62854914333	33.7523819832 
h2_run_18_32894.rmf3	3.77848712265	34.7482397184 
h2_run_14_32228.rmf3	3.89595819451	34.0213744198 
h2_run_2_35086.rmf3	4.56113375328	33.8561528007 
h2_run_5_29782.rmf3	3.61765198033	34.5336154082 
h2_run_18_8018.rmf3	3.39930972907	35.776862914 
h2_run_16_43852.rmf3	3.73725599467	36.015166353000005 
h2_run_3_13026.rmf3	4.05675365017	35.0266037031 
h2_run_3_45820.rmf3	4.63606576499	35.4336220541 
h2_run_16_29136.rmf3	3.31463047783	33.7985078196 
h2_run_12_22810.rmf3	3.4647390513	34.164021392399995 
h2_run_18_48040.rmf3	2.90683957512	35.812814112 
h2_run_2_20030.rmf3	3.51105439191	35.1063420181 
h2_run_16_15526.rmf3	3.50644014404	34.6431572849 
h2_run_2_18080.rmf3	3.60721665588	35.2233173182 
h2_run_12_46756.rmf3	4.15589027914	34.72432629 
h2_run_5_26116.rmf3	4.53811197939	36.3808041254 
h2_run_2_41300.rmf3	3.55262981138	33.3882037879 
h2_run_16_47550.rmf3	4.08551820974	34.2829896252 
h2_run_9_47096.rmf3	4.68439822458	35.1110212862 
h2_run_3_31716.rmf3	3.90531680516	34.3083824775 
h2_run_2_5620.rmf3	4.13509132267	35.0842372383 
h2_run_5_27982.rmf3	4.14860720269	33.6190561423 
h2_run_18_35736.rmf3	4.20071070833	37.1354111229 
h2_run_16_8086.rmf3	3.94265486023	33.8540518595 
h2_run_3_20120.rmf3	4.15548821748	36.4946188277 
h2_run_16_8860.rmf3	4.31374480908	34.3375419769 
h2_run_12_4914.rmf3	3.90021888822	34.4054241284 
h2_run_16_28894.rmf3	3.22282309476	36.2954967451 
