h1_run_5_18276.rmf3	16.775893974716798	88.21787919238888 
h1_run_5_18314.rmf3	16.570649037809275	88.84938312672679 
h1_run_5_18330.rmf3	16.974973781140136	85.2114698472433 
h1_run_5_18348.rmf3	15.616622149883796	89.46117541854139 
h1_run_5_18400.rmf3	15.394369143635053	84.88712899720612 
h1_run_5_18416.rmf3	16.651329756005005	87.04171757360045 
h1_run_5_18478.rmf3	14.663769765289338	89.47487384782694 
h1_run_5_18482.rmf3	16.527845051011486	89.52426443046836 
h1_run_5_18496.rmf3	16.313342454387314	84.84669534061202 
h1_run_5_18508.rmf3	16.847471804553916	83.73299449386131 
h1_run_5_18528.rmf3	17.18765024130162	87.69718665974922 
h1_run_5_18540.rmf3	17.372496497490744	87.1790219382307 
h1_run_5_18546.rmf3	17.026816534533047	84.02240794004506 
h1_run_5_18566.rmf3	15.619949204708222	94.11865466809995 
h1_run_5_18570.rmf3	16.368532918392187	90.3683045524292 
h1_run_5_18598.rmf3	16.21242930620603	85.37231203038236 
h1_run_5_18610.rmf3	16.787281817058552	84.44574369242926 
h1_run_5_18618.rmf3	15.775365637153403	87.87167460787823 
h1_run_5_18664.rmf3	17.016313113864285	84.5907687495382 
h1_run_5_18684.rmf3	16.683068182160902	95.49053599080132 
h1_run_5_18692.rmf3	17.235272098048398	87.20138035185362 
h1_run_5_18694.rmf3	16.416694838344572	92.81927499262292 
h1_run_5_18718.rmf3	15.896151891343699	92.55932517584142 
h1_run_5_18724.rmf3	15.11028161938997	87.10674422963898 
h1_run_5_18730.rmf3	14.930848070815426	94.49253413458649 
h1_run_5_18732.rmf3	15.54817175756167	100.34047752046403 
h1_run_5_18736.rmf3	15.730716546229958	88.65865406677042 
h1_run_5_18774.rmf3	16.544036862292216	90.61662814175259 
h1_run_5_18800.rmf3	16.858881033105106	87.5423356734712 
h1_run_5_18804.rmf3	17.116448957088316	86.81185804274577 
h1_run_5_18852.rmf3	16.668840261286128	87.37914373401289 
h1_run_5_18856.rmf3	16.75474470089295	89.12367129181874 
h1_run_5_18862.rmf3	16.666824459423015	83.38449094998015 
h1_run_5_18874.rmf3	16.486755331273848	82.26916513716603 
h1_run_5_18878.rmf3	16.445590112259435	85.24330772123504 
h1_run_5_18888.rmf3	17.105772571408078	86.2547258104929 
h1_run_5_18936.rmf3	16.75469614872377	89.41085371000976 
h1_run_5_18950.rmf3	15.925961305598138	86.79431081951797 
h1_run_5_18962.rmf3	16.656008505905692	82.00710080190696 
h1_run_5_18984.rmf3	15.76225620388592	88.0757580464712 
h1_run_5_18994.rmf3	16.940000995904395	84.49876978991666 
h1_run_5_18996.rmf3	17.02432977166377	82.48717837914481 
h1_run_5_19002.rmf3	16.67740910105827	86.72952320156642 
h1_run_5_19014.rmf3	16.698092033280854	85.60562306431548 
h1_run_5_19022.rmf3	16.34327303242011	85.34511313425321 
h1_run_5_19044.rmf3	17.1533818968842	84.50473499268925 
h1_run_5_19050.rmf3	16.792276079668607	89.36714799154542 
h1_run_5_19056.rmf3	17.505278663898668	87.52822750722423 
h1_run_5_19060.rmf3	17.040777421858927	89.2394474757577 
h1_run_5_19098.rmf3	17.32876391963632	92.20790008486985 
h1_run_5_19124.rmf3	16.844608490120336	86.63116334324806 
h1_run_5_19176.rmf3	16.648857345226137	82.436829851873 
h1_run_5_19188.rmf3	14.883823850321338	94.14240858520095 
h1_run_5_19216.rmf3	15.889057319860209	87.77460407884409 
h1_run_5_19218.rmf3	15.685445616837898	89.1639910412897 
h1_run_5_19226.rmf3	16.25646223468115	83.11518590043808 
h1_run_5_19250.rmf3	16.54974477840643	83.91205317479894 
h1_run_5_19274.rmf3	16.18343536331122	80.40591385176484 
h1_run_5_19288.rmf3	16.51817848645018	94.64956847364037 
h1_run_5_19292.rmf3	17.161264718873504	85.3119466646676 
h1_run_5_19302.rmf3	17.265499160791393	84.02581904616798 
h1_run_5_19322.rmf3	17.092271961299552	88.47993791230623 
h1_run_5_19328.rmf3	16.99185597829894	86.65311029026091 
h1_run_5_19330.rmf3	17.480322775981293	94.19207258347244 
h1_run_5_19352.rmf3	16.905634071837383	85.03667126616331 
h1_run_5_19368.rmf3	16.480626157433537	95.27924727260651 
h1_run_5_19398.rmf3	15.784912530442933	84.47487774736935 
h1_run_5_19402.rmf3	16.176487095495812	89.78957054599243 
h1_run_5_19424.rmf3	16.027771164546078	87.74625703528105 
h1_run_5_19426.rmf3	16.640700515767612	95.03836490569996 
h1_run_5_19452.rmf3	16.747887227053372	83.79456472655228 
h1_run_5_19470.rmf3	17.423761597555256	94.68496341840016 
h1_run_5_19528.rmf3	15.653581925123111	88.9714268286051 
h1_run_5_19538.rmf3	16.173496938376278	90.77049553318894 
h1_run_5_19554.rmf3	15.933960355442755	88.47618569688753 
h1_run_5_19578.rmf3	17.126479528333586	85.29790985560925 
h1_run_5_19608.rmf3	16.987432522191916	86.8073281593937 
h1_run_5_19612.rmf3	16.756979877331997	89.51420787961862 
h1_run_5_19654.rmf3	16.027899240935728	88.87210433772819 
h1_run_5_19656.rmf3	16.508305574340035	90.59460757889666 
h1_run_5_19668.rmf3	17.27640323745827	91.3724371142845 
h1_run_5_19678.rmf3	16.96214803493081	81.69956437394308 
h1_run_5_19680.rmf3	17.004099350304518	91.4057678041107 
h1_run_5_19692.rmf3	16.651614573687553	85.50487267225078 
h1_run_5_19720.rmf3	15.284507921077783	89.53530698456836 
h1_run_5_19722.rmf3	15.400725380704538	91.29319862208843 
h1_run_5_19738.rmf3	16.66939938577957	90.30825213476095 
h1_run_5_19740.rmf3	15.75701568301446	86.34577752444049 
h1_run_5_19756.rmf3	16.445389583160576	85.68370712556525 
h1_run_5_19764.rmf3	17.20872533183659	84.01674033181881 
h1_run_5_19772.rmf3	17.092341643182568	88.21075245228653 
h1_run_5_19776.rmf3	16.872621255457624	87.09346908168234 
h1_run_5_19786.rmf3	16.81258288558814	90.09845853736095 
h1_run_5_19794.rmf3	16.650582700351727	88.76113553041613 
h1_run_5_19802.rmf3	15.653660833765993	84.70497038641332 
h1_run_5_19816.rmf3	16.975632249636444	86.31045827613974 
h1_run_5_19836.rmf3	16.380280688598926	85.45091883502577 
h1_run_5_19842.rmf3	16.80395856443204	85.57892742816031 
h1_run_5_19852.rmf3	15.156653086897741	97.97907524284544 
h1_run_5_19870.rmf3	17.170703582747183	88.39056156721794 
h1_run_5_19892.rmf3	16.349138870213693	92.96982782120331 
h1_run_5_19924.rmf3	17.066439733110162	84.85366488417435 
h1_run_5_19936.rmf3	16.58236733860822	90.88798554694823 
h1_run_5_19940.rmf3	16.61469118643653	96.8429641189226 
h1_run_5_19958.rmf3	16.996868534141992	88.74951832698666 
h1_run_5_19964.rmf3	16.91977110358469	88.03627792782338 
h1_run_5_19970.rmf3	17.060856358320123	89.92315372194237 
h1_run_5_19974.rmf3	16.06882977802184	89.34429382442181 
h1_run_5_19986.rmf3	17.09757480141455	81.86480187005289 
h1_run_5_19998.rmf3	17.24707847543588	84.77363934251859 
h1_run_5_20004.rmf3	17.10585406687947	82.68639746325759 
h1_run_5_20054.rmf3	17.144372088754707	88.38830265329788 
h1_run_5_20074.rmf3	16.25198918070886	88.38010121160656 
h1_run_5_20076.rmf3	16.269776921302842	87.19811688422216 
h1_run_5_20088.rmf3	16.448570518861352	84.3858048151523 
h1_run_5_20092.rmf3	17.209247277677562	83.82236178652965 
h1_run_5_20094.rmf3	16.95976638544534	89.0810781178729 
h1_run_5_20108.rmf3	14.408424500214903	92.95291275976952 
h1_run_5_20122.rmf3	15.774098880746227	91.73874870544118 
h1_run_5_20124.rmf3	16.94336081539228	87.80335483798132 
h1_run_5_20160.rmf3	16.78655833654076	87.320788635273 
h1_run_5_20166.rmf3	16.500804819037388	96.43112269842028 
h1_run_5_20168.rmf3	16.748315281527614	94.32729483288071 
h1_run_5_20204.rmf3	15.768813925910246	91.53479605376364 
h1_run_5_20226.rmf3	16.982551763312802	89.70738095681334 
h1_run_5_20256.rmf3	17.14932429153408	92.25029678725014 
h1_run_5_20302.rmf3	14.96199902009071	93.84856996702132 
h1_run_5_20304.rmf3	16.68803812275603	84.38074422186193 
h1_run_5_20312.rmf3	17.337954463919957	88.25808124230889 
h1_run_5_20352.rmf3	14.9928140970753	90.83382160987236 
h1_run_5_20362.rmf3	17.252891494952742	81.2489209516304 
h1_run_5_20380.rmf3	17.67302090482832	87.45675926611538 
h1_run_5_20388.rmf3	16.995777910060877	86.76570512465481 
h1_run_5_20394.rmf3	17.001723994667767	85.53051293663822 
h1_run_5_20406.rmf3	16.54309534105914	85.61606650663367 
h1_run_5_20420.rmf3	17.06218796475487	81.70282212418064 
h1_run_5_20422.rmf3	16.79364214793449	85.7818537707898 
h1_run_5_20434.rmf3	16.87879489498918	83.51742119458983 
h1_run_5_20456.rmf3	16.767364789526724	85.8431305959417 
h1_run_5_20470.rmf3	16.876124845497255	85.47563268733569 
h1_run_5_20522.rmf3	17.641297396465717	86.13695463003813 
h1_run_5_20540.rmf3	17.048170768388704	80.24541382520981 
h1_run_5_20546.rmf3	16.768882903906956	87.4350157504632 
h1_run_5_20554.rmf3	17.06605562443694	87.3817175209404 
h1_run_5_20560.rmf3	16.837222920850166	85.36232188848224 
h1_run_5_20570.rmf3	16.509487897265	83.78945088450435 
h1_run_5_20582.rmf3	14.773058783151386	85.90924646148676 
h1_run_5_20636.rmf3	16.49258232519195	89.63849302931915 
h1_run_5_20638.rmf3	16.924575094564318	87.61108745039652 
h1_run_5_20644.rmf3	15.308789114021726	93.44561110595312 
h1_run_5_20656.rmf3	15.931693854676524	84.50806097400084 
h1_run_5_20662.rmf3	16.949291569957982	86.18945162851642 
h1_run_5_20688.rmf3	16.64077755334721	83.81009957411666 
h1_run_5_20700.rmf3	16.649183228696295	85.7659339269086 
h1_run_5_20732.rmf3	16.805237476901784	94.38982869003945 
h1_run_5_20804.rmf3	16.859898308118865	83.19438564949982 
