0 h3 0.0
1 h3 0.0
2 h3 0.0
3 h3 0.0
4 h3 0.0
5 h3 0.0
6 h3 0.0
7 h3 0.0
8 h3 0.0
9 h3 0.0
10 h3 0.0
11 h3 0.0
12 h3 0.0
13 h3 0.0
14 h3 0.0
15 h3 0.0
16 h3 0.0
17 h3 0.0
18 h3 0.0
19 h3 0.0
20 h3 0.0
21 h3 0.0
22 h3 0.0
23 h3 0.0
24 h3 0.0
25 h3 0.0
26 h3 0.0
27 h3 0.0
28 h3 0.0
29 h3 0.0
30 h3 0.0
31 h3 0.0
32 h3 0.0
33 h3 0.0
34 h3 0.0
35 h3 0.0
36 h3 0.0
37 h3 0.0
38 h3 0.0
39 h3 0.0
40 h3 0.0
41 h3 0.0
42 h3 0.0
43 h3 0.0
44 h3 0.0
45 h3 0.0
46 h3 0.0
47 h3 0.0
48 h3 0.0
49 h3 0.0
50 h3 0.0
51 h3 0.0
52 h3 0.0
53 h3 0.0
54 h3 0.0
55 h3 0.0
56 h3 0.0
57 h3 0.0
58 h3 0.0
59 h3 0.0
60 h3 0.0
61 h3 0.0
62 h3 0.0
63 h3 0.0
64 h3 0.0
65 h3 0.0
66 h3 0.0
67 h3 0.0
68 h3 0.0
69 h3 0.0
70 h3 0.0
71 h3 0.0
72 h3 0.0
73 h3 0.0
74 h3 0.0
75 h3 0.0
76 h3 0.0
77 h3 0.0
78 h3 0.0
79 h3 0.0
80 h3 0.0
81 h3 0.0
82 h3 0.0
83 h3 0.0
84 h3 0.0
85 h3 0.0
86 h3 0.0
87 h3 0.0
88 h3 0.0
89 h3 0.0
90 h3 0.0
91 h3 0.0
92 h3 0.0
93 h3 0.0
94 h3 0.0
95 h3 0.0
96 h3 0.0
97 h3 0.0
98 h3 0.0
99 h3 0.0
100 h3 0.0
101 h3 0.0
102 h3 0.0
103 h3 0.0
104 h3 0.0
105 h3 0.0
106 h3 0.0
107 h3 0.0
108 h3 0.0
109 h3 0.0
110 h3 0.0
111 h3 0.0
112 h3 0.0
113 h3 0.0
114 h3 0.0
115 h3 0.0
116 h3 0.0
117 h3 0.0
118 h3 0.0
119 h3 0.0
120 h3 0.0
121 h3 0.0
122 h3 0.0
123 h3 0.0
124 h3 0.0
125 h3 0.0
126 h3 0.0
127 h3 0.0
128 h3 0.0
129 h3 0.0
130 h3 0.0
131 h3 0.0
132 h3 0.0
133 h3 0.0
134 h3 0.0
135 h3 0.0
136 h3 0.0
137 h3 0.0
138 h3 0.0
139 h3 0.0
140 h3 0.0
141 h3 0.0
142 h3 0.0
143 h3 0.0
144 h3 0.0
145 h3 0.0
146 h3 0.0
147 h3 0.0
148 h3 0.0
149 h3 0.0
150 h3 0.0
151 h3 0.0
152 h3 0.0
153 h3 0.0
154 h3 0.0
155 h3 0.0
156 h3 0.0
157 h3 0.0
158 h3 0.0
159 h3 0.0
160 h3 0.0
161 h3 0.0
162 h3 0.0
163 h3 0.0
164 h3 0.0
165 h3 0.0
166 h3 0.0
167 h3 0.0
168 h3 0.0
169 h3 0.0
170 h3 0.0
171 h3 0.0
172 h3 0.0
173 h3 0.0
174 h3 0.0
175 h3 0.0
176 h3 0.0
177 h3 0.0
178 h3 0.0
179 h3 0.0
180 h3 0.0
181 h3 0.0
182 h3 0.0
183 h3 0.0
184 h3 0.0
185 h3 0.0
186 h3 0.0
187 h3 0.0
188 h3 0.0
189 h3 0.0
190 h3 0.0
191 h3 0.0
192 h3 0.0
193 h3 0.0
194 h3 0.0
195 h3 0.0
196 h3 0.0
197 h3 0.0
198 h3 0.0
199 h3 0.0
200 h3 0.0
201 h3 0.0
202 h3 0.0
203 h3 0.0
204 h3 0.0
205 h3 0.0
206 h3 0.0
207 h3 0.0
208 h3 0.0
209 h3 0.0
210 h3 0.0
211 h3 0.0
212 h3 0.0
213 h3 0.0
214 h3 0.0
215 h3 0.0
216 h3 0.0
217 h3 0.0
218 h3 0.0
219 h3 0.0
220 h3 0.0
221 h3 0.0
222 h3 0.0
223 h3 0.0
224 h3 0.0
225 h3 0.0
226 h3 0.0
227 h3 0.0
228 h3 0.0
229 h3 0.0
230 h3 0.0
231 h3 0.0
232 h3 0.0
233 h3 0.0
234 h3 0.0
235 h3 0.0
236 h3 0.0
237 h3 0.0
238 h3 0.0
239 h3 0.0
240 h3 0.0
241 h3 0.0
242 h3 0.0
243 h3 0.0
244 h3 0.0
245 h3 0.0
246 h3 0.0
247 h3 0.0
248 h3 0.0
249 h3 0.0
250 h3 0.0
251 h3 0.0
252 h3 0.0
253 h3 0.0
254 h3 0.0
255 h3 0.0
256 h3 0.0
257 h3 0.0
258 h3 0.0
259 h3 0.0
260 h3 0.0
261 h3 0.0
262 h3 0.0
263 h3 0.0
264 h3 0.0
265 h3 0.0
266 h3 0.0
267 h3 0.0
268 h3 0.0
269 h3 0.0
270 h3 0.0
271 h3 0.0
272 h3 0.0
273 h3 0.0
274 h3 0.0
275 h3 0.0
276 h3 0.0
277 h3 0.0
278 h3 0.0
279 h3 0.0
280 h3 0.0
281 h3 0.0
282 h3 0.0
283 h3 0.0
284 h3 0.0
285 h3 0.0
286 h3 0.0
287 h3 0.0
288 h3 0.0
289 h3 0.0
290 h3 0.0
291 h3 0.0
292 h3 0.0
293 h3 0.0
294 h3 0.0
295 h3 0.0
296 h3 0.0
297 h3 0.0
298 h3 0.0
299 h3 0.0
300 h3 0.0
301 h3 0.0
302 h3 0.0
303 h3 0.0
304 h3 0.0
305 h3 0.0
306 h3 0.0
307 h3 0.0
308 h3 0.0
309 h3 0.0
310 h3 0.0
311 h3 0.0
312 h3 0.0
313 h3 0.0
314 h3 0.0
315 h3 0.0
316 h3 0.0
317 h3 0.0
318 h3 0.0
319 h3 0.0
320 h3 0.0
321 h3 0.0
322 h3 0.0
323 h3 0.0
324 h3 0.0
325 h3 0.0
326 h3 0.0
327 h3 0.0
328 h3 0.0
329 h3 0.0
330 h3 0.0
331 h3 0.0
332 h3 0.0
333 h3 0.0
334 h3 0.0
335 h3 0.0
336 h3 0.0
337 h3 0.0
338 h3 0.0
339 h3 0.0
340 h3 0.0
341 h3 0.0
342 h3 0.0
343 h3 0.0
344 h3 0.0
345 h3 0.0
346 h3 0.0
347 h3 0.0
348 h3 0.0
349 h3 0.0
350 h3 0.0
351 h3 0.0
352 h3 0.0
353 h3 0.0
354 h3 0.0
355 h3 0.0
356 h3 0.0
357 h3 0.0
358 h3 0.0
359 h3 0.0
360 h3 0.0
361 h3 0.0
362 h3 0.0
363 h3 0.0
364 h3 0.0
365 h3 0.0
366 h3 0.0
367 h3 0.0
368 h3 0.0
369 h3 0.0
370 h3 0.0
371 h3 0.0
372 h3 0.0
373 h3 0.0
374 h3 0.0
375 h3 0.0
376 h3 0.0
377 h3 0.0
378 h3 0.0
379 h3 0.0
380 h3 0.0
381 h3 0.0
382 h3 0.0
383 h3 0.0
384 h3 0.0
385 h3 0.0
386 h3 0.0
387 h3 0.0
388 h3 0.0
389 h3 0.0
390 h3 0.0
391 h3 0.0
392 h3 0.0
393 h3 0.0
394 h3 0.0
395 h3 0.0
396 h3 0.0
397 h3 0.0
398 h3 0.0
399 h3 0.0
400 h3 0.0
401 h3 0.0
402 h3 0.0
403 h3 0.0
404 h3 0.0
405 h3 0.0
406 h3 0.0
407 h3 0.0
408 h3 0.0
409 h3 0.0
410 h3 0.0
411 h3 0.0
412 h3 0.0
413 h3 0.0
414 h3 0.0
415 h3 0.0
416 h3 0.0
417 h3 0.0
418 h3 0.0
419 h3 0.0
420 h3 0.0
421 h3 0.0
422 h3 0.0
423 h3 0.0
424 h3 0.0
425 h3 0.0
426 h3 0.0
427 h3 0.0
428 h3 0.0
429 h3 0.0
430 h3 0.0
431 h3 0.0
432 h3 0.0
433 h3 0.0
434 h3 0.0
435 h3 0.0
436 h3 0.0
437 h3 0.0
438 h3 0.0
439 h3 0.0
440 h3 0.0
441 h3 0.0
442 h3 0.0
443 h3 0.0
444 h3 0.0
445 h3 0.0
446 h3 0.0
447 h3 0.0
448 h3 0.0
449 h3 0.0
450 h3 0.0
451 h3 0.0
452 h3 0.0
453 h3 0.0
454 h3 0.0
455 h3 0.0
456 h3 0.0
457 h3 0.0
458 h3 0.0
459 h3 0.0
460 h3 0.0
461 h3 0.0
462 h3 0.0
463 h3 0.0
464 h3 0.0
465 h3 0.0
466 h3 0.0
467 h3 0.0
468 h3 0.0
469 h3 0.0
470 h3 0.0
471 h3 0.0
472 h3 0.0
473 h3 0.0
474 h3 0.0
475 h3 0.0
