h1_run_33_7452.rmf3	14.3700117864	11.5803207896 
h1_run_22_32808.rmf3	13.8383721292	11.4199433152 
h1_run_28_21908.rmf3	14.7286658632	11.681210011500001 
h1_run_40_47538.rmf3	15.071894563	11.636339346300002 
h1_run_28_30066.rmf3	14.4328982676	11.4680838756 
h1_run_39_14644.rmf3	14.305518293	11.5578742381 
h1_run_8_22588.rmf3	14.6842385089	11.402413448099999 
h1_run_3_12594.rmf3	13.9872796138	11.4667544944 
h1_run_44_10204.rmf3	13.9713291014	11.5332657592 
h1_run_19_34198.rmf3	14.216645473	11.54314732 
h1_run_19_32050.rmf3	14.5512411439	11.5997125624 
h1_run_39_1676.rmf3	14.9262595493	11.6007988321 
h1_run_40_44916.rmf3	13.8371807064	11.5882559949 
h1_run_44_43788.rmf3	14.7904556429	11.4852693796 
h1_run_19_40040.rmf3	14.7127575471	11.6448181478 
h1_run_5_36846.rmf3	13.8786165938	11.5907580935 
h1_run_44_13850.rmf3	13.3331810038	11.5931872321 
h1_run_48_35762.rmf3	14.7897818232	11.652028780799998 
h1_run_1_45822.rmf3	14.713257706	11.6912699619 
h1_run_26_17282.rmf3	14.762967262	11.4855687982 
h1_run_5_8124.rmf3	14.1953389898	11.3609758735 
h2_run_50_26024.rmf3	14.1412292416	11.5462239047 
h2_run_23_40418.rmf3	13.8063007776	11.628571711700001 
h2_run_34_5010.rmf3	13.9484379897	11.6262847836 
h2_run_49_3980.rmf3	14.6158450205	11.702926512000001 
h2_run_30_43162.rmf3	14.5275664426	11.6278632476 
h2_run_23_3916.rmf3	13.8880898336	11.4746582324 
h2_run_12_20046.rmf3	14.799000774	11.661944227000001 
h2_run_29_21354.rmf3	13.9864706351	11.6309321885 
h2_run_21_33564.rmf3	13.97106716	11.615662535 
h2_run_14_38862.rmf3	14.6276576204	11.6799150455 
h2_run_14_38612.rmf3	14.7477310857	11.618007181400001 
h2_run_25_43010.rmf3	14.6267943794	11.2961322983 
h2_run_23_2548.rmf3	15.0646231451	11.6563320571 
h2_run_32_42510.rmf3	15.3534042651	11.580512401500002 
h2_run_12_22268.rmf3	13.4027209344	11.6708728566 
h2_run_4_21176.rmf3	14.401253063	11.6002515646 
h2_run_23_48122.rmf3	14.3332253132	11.654290096099999 
h2_run_7_26854.rmf3	14.5681570826	11.688713455 
h2_run_30_46404.rmf3	14.7413401088	11.4302948691 
h2_run_23_19054.rmf3	14.9076782877	11.6687712051 
h2_run_29_22618.rmf3	13.6570690489	11.5610353251 
h2_run_38_31252.rmf3	14.1954592982	11.6632537377 
h2_run_27_1426.rmf3	13.5739660143	11.693949159 
h2_run_27_40596.rmf3	14.1286996475	11.490481772599999 
h2_run_49_24882.rmf3	14.6864748294	11.650977084 
h2_run_7_26796.rmf3	14.5502730473	11.5654023894 
h2_run_49_17018.rmf3	14.5107230447	11.5325160883 
h2_run_9_8116.rmf3	14.6642453233	11.4622852671 
h2_run_50_18352.rmf3	13.5621623954	11.3776745402 
h2_run_45_3410.rmf3	14.9438216677	11.613267714400001 
h2_run_50_11872.rmf3	14.1512709526	11.6549861855 
h2_run_30_36764.rmf3	13.810744304	11.685282081199999 
h2_run_49_16472.rmf3	14.3873931907	11.6163425005 
h2_run_32_44218.rmf3	14.3859318191	11.5762485071 
h2_run_9_2680.rmf3	14.6327360301	11.5407421329 
h2_run_25_7576.rmf3	13.8727043563	11.5686673545 
h2_run_7_28226.rmf3	14.0160916628	11.447700788199999 
h2_run_49_15800.rmf3	14.710404587	11.660722123900001 
h2_run_49_22498.rmf3	13.3694876927	11.622469289100001 
h2_run_49_3838.rmf3	14.9352763907	11.623956694 
h2_run_2_27582.rmf3	14.6434093962	11.651848590999998 
h2_run_7_23148.rmf3	14.1342799478	11.6316832901 
h1_run_33_6586.rmf3	14.616374939	11.5402639505 
h1_run_19_24284.rmf3	15.1650528505	11.610616238099999 
h1_run_17_41932.rmf3	14.9341283015	11.5180427998 
h1_run_26_18682.rmf3	15.0728753018	11.6309793097 
h1_run_44_20610.rmf3	14.3413483885	11.3452829485 
h1_run_3_34066.rmf3	14.5243586399	11.3747499004 
h1_run_26_18834.rmf3	14.5603983616	11.671282943900001 
h1_run_11_45186.rmf3	15.0520579546	11.6838299345 
h1_run_35_49798.rmf3	14.6544317894	11.5671071826 
h1_run_1_46554.rmf3	14.1179974069	11.6453705406 
h1_run_44_10288.rmf3	14.1562422343	11.46783126 
