h2_run_32_47870.rmf3	14.5386101019	11.393597738699999 
h2_run_2_41226.rmf3	14.9210676178	11.586207670999999 
h2_run_27_35068.rmf3	15.0367424979	11.6653098875 
h2_run_43_31926.rmf3	14.3183478529	11.5606494752 
h1_run_11_36288.rmf3	14.5854646311	11.6886049047 
h2_run_45_22912.rmf3	15.4345317329	11.559985875799999 
h2_run_45_16756.rmf3	14.9168921597	11.5068941024 
h2_run_9_33294.rmf3	12.231488489	11.695415029000001 
h2_run_21_28488.rmf3	15.3904186829	11.6085189666 
h2_run_21_32068.rmf3	14.3873304264	11.573966553 
h2_run_50_43306.rmf3	14.6623039046	11.5662324062 
h2_run_49_18438.rmf3	12.4549061966	11.654385713499998 
h1_run_31_12032.rmf3	14.9953905125	11.6047249168 
h1_run_46_17794.rmf3	15.499272729	11.607892185499999 
h1_run_6_35002.rmf3	14.5480179476	11.6564709268 
h1_run_35_7980.rmf3	14.3156447603	11.6510616827 
h1_run_19_40062.rmf3	14.5318710517	11.5427523895 
h1_run_13_39582.rmf3	14.7903275822	11.6027935828 
h1_run_31_5400.rmf3	14.7273481869	11.4338667185 
h1_run_13_39584.rmf3	14.9897225629	11.5931883386 
h2_run_45_45906.rmf3	14.6588419125	11.6792922133 
h2_run_4_34318.rmf3	14.2937492524	11.555898214 
h2_run_10_15900.rmf3	14.4528825539	11.604818654 
h2_run_49_1164.rmf3	15.0591773072	11.693912201600002 
h1_run_3_16630.rmf3	15.0838623494	11.590068404 
h1_run_5_3592.rmf3	15.2388516186	11.623614043499998 
h1_run_3_24170.rmf3	14.1851550489	11.477324353299998 
h1_run_39_17218.rmf3	15.1423295872	11.680605434 
h2_run_41_9518.rmf3	15.566026781	11.6064391104 
h2_run_21_22672.rmf3	14.3819411737	11.378628165599999 
h2_run_49_1184.rmf3	14.7109618366	11.6659574125 
h2_run_27_1722.rmf3	14.7527861173	11.6277891096 
h1_run_1_28722.rmf3	14.4301027864	11.6794342118 
h1_run_46_35318.rmf3	14.7014424259	11.467506174 
h1_run_20_9464.rmf3	15.3374179335	11.6151262874 
h1_run_37_1886.rmf3	14.7431878272	11.650001734000002 
