h1_run_8_36422.rmf3	19.7108312569	11.766134859200001 
h1_run_24_46280.rmf3	19.5837849932	11.5554483124 
h1_run_15_13802.rmf3	17.3688152895	11.6845639486 
h1_run_17_32668.rmf3	18.700492666	11.6553410023 
h1_run_46_5212.rmf3	16.1705291392	11.6505221152 
h1_run_22_44546.rmf3	14.9670853075	11.5456998589 
h1_run_19_36244.rmf3	15.3474025311	11.5366626182 
h1_run_39_38076.rmf3	18.5264915942	11.6791771419 
h1_run_20_6502.rmf3	18.9177779916	11.8080505548 
h1_run_48_42138.rmf3	17.6794767741	11.6834830524 
h1_run_22_17582.rmf3	16.5583700671	11.607167788699998 
h1_run_33_35258.rmf3	18.2437802844	11.5489339674 
h1_run_46_1264.rmf3	18.1311171847	11.687506331400002 
h1_run_22_32414.rmf3	19.2113779765	11.486114636199998 
h1_run_6_36116.rmf3	13.6431433582	11.500434708499998 
h1_run_28_1230.rmf3	19.5839872058	11.6216490629 
h1_run_24_28150.rmf3	15.6843411264	11.521582861099999 
h1_run_11_29320.rmf3	13.168968282	11.5499836118 
h1_run_22_8882.rmf3	13.9937073761	11.608748500199999 
h1_run_3_5526.rmf3	16.7631515315	11.6662298561 
h1_run_48_15816.rmf3	17.0074044797	11.4571322301 
h1_run_26_39630.rmf3	13.84552719	11.6292169363 
h1_run_31_34516.rmf3	19.8028936543	11.6355743582 
h1_run_11_17784.rmf3	18.9842302279	11.504590985999998 
h1_run_35_27294.rmf3	14.2820301653	11.484716481500001 
h1_run_26_1872.rmf3	19.5545337314	11.620602135699999 
h1_run_5_10608.rmf3	16.2443727776	11.313567308800001 
h1_run_44_40836.rmf3	17.8963334736	11.676781146500002 
h1_run_3_44378.rmf3	17.3089788603	11.478813459000001 
h1_run_22_47848.rmf3	18.5362220767	11.544534145 
h1_run_17_39546.rmf3	17.4575727299	11.4413994078 
h1_run_48_46310.rmf3	15.0034199782	11.6752087016 
h1_run_40_32522.rmf3	17.4524928211	11.5724767388 
h1_run_3_27274.rmf3	19.2340602948	11.420389191300002 
h1_run_40_24194.rmf3	15.2732617192	11.6586920555 
h1_run_28_17878.rmf3	18.8418689016	11.4937682224 
h1_run_5_11700.rmf3	18.3168893779	11.6087384386 
h1_run_33_30468.rmf3	18.2655246342	11.431064221300002 
h1_run_28_41152.rmf3	19.4644574684	11.491242856600001 
h1_run_15_12160.rmf3	19.7042276586	13.1001047854 
h1_run_35_42104.rmf3	17.8968959242	11.523980010899999 
h1_run_40_21432.rmf3	17.9705966054	11.668949653 
h1_run_15_14772.rmf3	16.3457930478	11.6530480854 
h1_run_40_26090.rmf3	16.8763871488	11.650095696700001 
h1_run_22_20636.rmf3	19.3087648305	11.6230976539 
h1_run_24_27946.rmf3	18.4307091812	11.586606700799999 
h1_run_11_28986.rmf3	14.5386049676	11.371616103800001 
h1_run_15_21344.rmf3	19.3733741045	11.5138913757 
h1_run_6_46514.rmf3	18.1207764666	11.6670997803 
h1_run_11_1034.rmf3	18.3461230572	11.6882230768 
h1_run_19_9386.rmf3	19.179341785	11.4298499373 
h1_run_37_35382.rmf3	17.252338714	11.6245054845 
h1_run_13_18130.rmf3	17.4404574219	11.6695412173 
h1_run_19_2798.rmf3	14.7020606011	11.563499555999998 
h1_run_46_1500.rmf3	16.7821743854	11.5823552553 
h1_run_24_16842.rmf3	17.0348295451	11.5415147554 
h1_run_37_47936.rmf3	16.089252181	11.316547551600001 
h1_run_26_32438.rmf3	16.5382056976	11.6741605252 
h1_run_42_30384.rmf3	16.286947509	11.354316011199998 
h1_run_39_27146.rmf3	15.5535267904	11.6489602297 
h1_run_5_40356.rmf3	17.1684382682	11.3423850974 
h1_run_1_47694.rmf3	17.7971732398	11.4362625279 
h1_run_26_39226.rmf3	15.6589906645	11.655311673800002 
h1_run_46_48112.rmf3	17.1328424645	11.5583989826 
h1_run_33_45698.rmf3	18.3444613895	11.3752947081 
h1_run_1_27546.rmf3	19.8461384812	11.6876114515 
h1_run_22_46582.rmf3	17.5347090687	11.628512154100001 
h1_run_22_41306.rmf3	13.7800139146	11.681307585399999 
h1_run_39_12406.rmf3	18.7907852587	11.6505128201 
h1_run_1_11626.rmf3	16.2140987451	11.5385738007 
h1_run_39_2110.rmf3	18.8829595185	11.428892438 
h1_run_31_22280.rmf3	17.5713757121	11.4770670948 
h1_run_20_35026.rmf3	18.8387243566	11.4566350877 
h1_run_40_23842.rmf3	17.6802420836	11.449669970899999 
h1_run_11_16038.rmf3	19.1021102987	11.429063982 
h1_run_15_4916.rmf3	16.2467316214	11.683603948 
h1_run_13_16510.rmf3	16.4702739086	11.6161027029 
h1_run_11_28524.rmf3	14.7420353445	11.4065254315 
h1_run_11_4432.rmf3	17.4778172766	11.6722875921 
h1_run_26_43694.rmf3	18.3509067354	11.6721053881 
h1_run_40_21744.rmf3	16.2892728526	11.557742571099999 
h1_run_24_18244.rmf3	17.6733597121	11.6488603948 
h1_run_17_10780.rmf3	19.0037550329	11.6068246515 
h1_run_42_15926.rmf3	19.7971966679	11.6967023352 
h1_run_5_24612.rmf3	18.2897134694	11.6347212459 
h1_run_26_8272.rmf3	19.765106331	11.575510958399999 
h1_run_46_3484.rmf3	17.5930937866	11.5436085324 
h1_run_22_43828.rmf3	20.2512144933	11.6893757683 
h1_run_17_41780.rmf3	16.7666714568	11.485447013599998 
