h2_run_2_44388.rmf3	14.7573205273	11.4546588864 
h2_run_4_40470.rmf3	13.2671947365	11.5332302801 
h2_run_41_17934.rmf3	16.3066567614	11.4983024327 
h2_run_25_31626.rmf3	14.4143667212	11.514076640499999 
h2_run_29_20432.rmf3	16.3016993885	11.573222080499999 
h2_run_36_29880.rmf3	14.6642090705	11.57466228 
h2_run_23_3310.rmf3	13.9024900131	11.592610253599998 
h2_run_23_31278.rmf3	15.0077678291	11.6036056768 
h2_run_9_28238.rmf3	14.5417305763	11.3309023492 
h2_run_27_13472.rmf3	14.2858767751	11.500656606500002 
h2_run_18_1792.rmf3	14.0284378842	11.6834019467 
h2_run_38_34460.rmf3	14.6487428952	11.579470199700001 
h2_run_41_22982.rmf3	15.4160068	11.5426965892 
h2_run_50_43578.rmf3	16.5984474507	11.6292455492 
h2_run_38_31076.rmf3	15.0781914114	11.4303655545 
h2_run_45_34010.rmf3	13.902784957	11.6985288003 
h2_run_2_21248.rmf3	14.4804923652	11.391421581 
h2_run_4_44204.rmf3	15.1874729022	11.518938897 
h2_run_18_10656.rmf3	14.4697295233	11.5787779247 
h2_run_2_25852.rmf3	14.3691266083	11.4869300755 
h2_run_25_12144.rmf3	14.9437169904	11.6770598573 
h2_run_50_25570.rmf3	15.0173498102	11.679276126700001 
h2_run_10_24346.rmf3	15.9103117593	11.5709843098 
h2_run_25_47744.rmf3	14.6026010137	11.464277098 
h2_run_18_13242.rmf3	14.4123722415	11.331962581800001 
h2_run_50_30026.rmf3	13.7330315173	11.572910061500002 
h2_run_14_5880.rmf3	14.7917553424	11.300842151400001 
h2_run_14_5892.rmf3	16.4106269428	11.6797673147 
h2_run_4_9880.rmf3	14.9658806564	11.546001355 
h2_run_16_21580.rmf3	14.3489075059	11.549335431500001 
h2_run_2_21152.rmf3	14.1617018798	11.5819829136 
h2_run_23_11244.rmf3	15.2307693181	11.627562448199999 
h2_run_47_46142.rmf3	14.1222789123	11.5978900406 
h2_run_36_35188.rmf3	14.8379528829	11.6939479718 
h2_run_21_41762.rmf3	13.755013874	11.5814755025 
h2_run_23_30168.rmf3	15.1080860033	11.5168933256 
h2_run_4_40480.rmf3	14.7969900035	11.4759038705 
h2_run_43_49870.rmf3	14.4213950033	11.6297108599 
h2_run_16_36482.rmf3	14.7319564292	11.693840344000002 
h2_run_2_10418.rmf3	13.7523036151	11.684224835699998 
h2_run_23_22822.rmf3	15.9846961122	11.4908037216 
h2_run_23_30364.rmf3	14.7789172021	11.3396015888 
h2_run_21_9642.rmf3	14.8538458734	11.537140353699998 
h2_run_7_7810.rmf3	14.5561790296	11.6124272848 
h2_run_21_14680.rmf3	14.7744527906	11.4561075668 
h2_run_27_23868.rmf3	16.0253404007	11.678593351199998 
h2_run_2_44078.rmf3	14.5870118011	11.282215679 
h2_run_18_28362.rmf3	13.9795599038	11.389093185799998 
h2_run_30_34904.rmf3	14.4996912538	11.282006515099999 
h2_run_34_23206.rmf3	14.0078810691	11.619379416 
h2_run_34_16592.rmf3	14.5240469727	11.4396897312 
h2_run_27_49076.rmf3	14.4667582451	11.5014395184 
h2_run_7_23312.rmf3	15.5589971214	11.3852131045 
h2_run_29_47062.rmf3	15.0870003381	11.5562010158 
h2_run_2_28124.rmf3	15.6488294525	11.408845703499999 
h2_run_34_14046.rmf3	14.5389075877	11.4334230171 
h2_run_2_26662.rmf3	15.1226727473	11.268658287200001 
h2_run_12_32930.rmf3	15.3359345349	11.675650168099999 
h2_run_16_6488.rmf3	15.7226158083	11.429364308199998 
h2_run_32_31900.rmf3	15.2965999949	11.6640607276 
h2_run_16_39488.rmf3	15.9035880705	11.3932001837 
h2_run_25_30590.rmf3	15.2385136255	11.4698971259 
h2_run_12_18174.rmf3	15.4539906299	11.617705647000001 
h2_run_23_42032.rmf3	15.7556098129	11.6068446751 
h2_run_50_25568.rmf3	14.9815187097	11.597489274900001 
h2_run_4_29948.rmf3	14.6202133118	11.555187856600002 
h2_run_18_26096.rmf3	13.769314369	11.633065739000001 
h2_run_43_34312.rmf3	15.2863912919	11.5573080423 
h2_run_29_22280.rmf3	15.4210689661	11.3067237003 
h2_run_21_45884.rmf3	14.4277678621	11.5769328294 
h2_run_21_37462.rmf3	14.0016545863	11.574882130299999 
h2_run_47_38292.rmf3	14.0277277389	11.5882214386 
h2_run_10_31646.rmf3	14.9160129412	11.3834894852 
h2_run_23_27068.rmf3	14.1013772682	11.5305941021 
h2_run_18_938.rmf3	14.8094662076	11.2521020403 
h2_run_32_5184.rmf3	15.8866502784	11.409373455999999 
h2_run_14_12758.rmf3	14.6449299741	11.4034096158 
h2_run_36_21566.rmf3	14.8359596315	11.649471052200001 
h2_run_45_49780.rmf3	14.8465366683	11.5638787587 
h2_run_2_8214.rmf3	14.5652127491	11.4571073613 
