h1_run_15_10838.rmf3	6.67232659558	32.3399998643 
h1_run_17_47958.rmf3	6.42542854954	33.9220719598 
h1_run_15_25570.rmf3	6.05750617731	33.4490861732 
h1_run_1_34572.rmf3	6.4068919272	33.0513222338 
h1_run_13_48544.rmf3	6.5276591976	31.8596081017 
h1_run_5_43218.rmf3	6.9229155058	33.4781446972 
h1_run_15_35292.rmf3	6.47221239822	31.7415273204 
h1_run_11_39638.rmf3	5.93354764637	32.453037673400004 
h1_run_13_31776.rmf3	6.15840742885	31.3607845533 
h1_run_11_38186.rmf3	6.51682051416	31.0435813264 
h1_run_1_34098.rmf3	6.34891009236	32.0189087673 
h1_run_5_17236.rmf3	5.86732723197	33.9640271348 
h1_run_5_45898.rmf3	6.13699563752	32.4610379548 
h1_run_13_49948.rmf3	5.98127855954	32.8090275679 
h1_run_5_37376.rmf3	6.44706938548	33.3803141829 
h1_run_1_41754.rmf3	6.45205346939	32.950663730500004 
h1_run_17_42178.rmf3	7.00333803558	34.9542509956 
h1_run_11_46024.rmf3	6.30904857238	34.2079860837 
h1_run_5_24326.rmf3	6.69544075787	33.132118167 
h1_run_15_11480.rmf3	5.60780892676	33.5005954308 
h1_run_15_9760.rmf3	6.5958348645	31.8502848669 
h1_run_17_27768.rmf3	6.99956266772	33.8719913649 
h1_run_5_24584.rmf3	5.71338704609	35.5536441323 
h1_run_5_9742.rmf3	6.62345166454	33.3644939163 
h1_run_15_15078.rmf3	5.98454589174	33.4353241092 
h1_run_5_37910.rmf3	6.48436242081	33.716512491799996 
h1_run_11_45602.rmf3	6.96595908187	32.9707348688 
h1_run_11_39714.rmf3	6.26640428706	31.6553423702 
h1_run_17_32354.rmf3	6.72584479617	33.6795722876 
h1_run_17_36230.rmf3	6.5307677779	33.0198505988 
h1_run_17_45312.rmf3	6.95912431502	33.5022773878 
h1_run_15_45078.rmf3	6.47860085567	34.1084067332 
h1_run_15_17176.rmf3	6.10404505484	33.035508803 
h1_run_15_18934.rmf3	6.68961030943	33.0976394274 
h1_run_17_40118.rmf3	6.30301505552	32.780875247800005 
h1_run_1_27372.rmf3	7.1100525724	34.2732079444 
h1_run_11_24460.rmf3	5.44212280316	35.3465399498 
h1_run_17_19186.rmf3	6.0797102469	33.5974394001 
