cluster mean min max N 
1	10.80489136147657	9.90854595531	11.8652400389	1149
0	7.883270392039808	5.62154276655	10.8671653053	18013
3	6.4244145346708414	5.44212280316	7.4432238045	297
2	16.77071498161255	16.4053438828	17.2085060407	518
