h2_run_16_35770.rmf3	16.9363981959	33.7692895979 
h2_run_16_27794.rmf3	16.7457267621	34.919736841799995 
h2_run_16_11306.rmf3	16.7309375292	34.6277614398 
h2_run_12_47712.rmf3	16.4479159641	35.619829250500004 
h2_run_16_45310.rmf3	16.7187264109	34.100330991599996 
h2_run_16_23634.rmf3	17.2085060407	35.3988571418 
h2_run_12_43096.rmf3	16.6567574216	35.2248139835 
h2_run_16_26480.rmf3	16.7216966656	34.7620670265 
h2_run_16_4084.rmf3	16.773455631	34.9593780649 
h2_run_16_2836.rmf3	16.7347630246	33.9185649096 
h2_run_16_1122.rmf3	16.79417753	34.8315960455 
h2_run_12_44106.rmf3	16.867327575	33.8090332956 
h2_run_16_15474.rmf3	16.6451391689	34.1870071605 
h2_run_16_11106.rmf3	16.9982314615	34.823365740199996 
h2_run_16_22230.rmf3	16.8009351816	33.9962728061 
h2_run_16_43112.rmf3	16.4868950746	34.9312174457 
h2_run_16_2494.rmf3	16.6915193587	34.9018254847 
h2_run_16_43622.rmf3	16.6130489793	35.4583348511 
h2_run_16_22170.rmf3	16.7047213552	34.611971273 
h2_run_16_3038.rmf3	16.6648172326	34.9765677103 
h2_run_12_45876.rmf3	16.766198982	35.4311812615 
h2_run_12_47992.rmf3	16.5527590416	34.6341045698 
h2_run_16_26708.rmf3	16.5898319743	35.1714379422 
h2_run_16_1152.rmf3	16.7970552127	35.4727710807 
h2_run_16_14658.rmf3	16.7939860986	35.7363577041 
h2_run_16_3556.rmf3	16.6662437211	33.6247359112 
h2_run_16_39634.rmf3	16.8117940436	35.0865617762 
h2_run_16_24288.rmf3	16.9484944722	34.6750141566 
h2_run_12_49204.rmf3	17.1320716463	35.3774788179 
h2_run_16_33614.rmf3	16.815731784	35.3989064962 
h2_run_12_40034.rmf3	16.9934949944	34.9319047586 
h2_run_12_38706.rmf3	16.7643239044	34.1236512991 
h2_run_16_30430.rmf3	16.7370441464	34.1966505997 
h2_run_16_11096.rmf3	16.8101059463	35.000327955500005 
h2_run_16_32766.rmf3	16.8196699585	35.4969269047 
h2_run_16_29830.rmf3	16.8499108489	34.279730072199996 
h2_run_16_35958.rmf3	16.752466606	34.9996235084 
h2_run_16_12976.rmf3	17.0310360663	34.3358999147 
h2_run_16_19000.rmf3	16.528245378	34.1954794505 
h2_run_16_12514.rmf3	16.7645057404	35.3810435589 
h2_run_16_4078.rmf3	16.9480553151	34.2667232346 
h2_run_16_45196.rmf3	16.8906100212	35.2918054215 
h2_run_12_38960.rmf3	16.6646327228	34.4655549692 
h2_run_12_40612.rmf3	16.6783783408	33.839833835 
h2_run_16_4968.rmf3	16.5728495398	35.4010434231 
h2_run_16_49126.rmf3	16.7623060069	34.6893358668 
h2_run_16_3440.rmf3	16.5672199961	35.2397376092 
h2_run_16_36844.rmf3	16.9163899563	35.0903292549 
h2_run_12_49314.rmf3	16.9057366112	34.7043066182 
h2_run_16_22302.rmf3	16.5688613142	34.851619641599996 
h2_run_16_8722.rmf3	16.4487208457	35.761450186 
h2_run_16_48866.rmf3	16.6845474675	33.8775629769 
h2_run_16_4400.rmf3	16.5676683733	35.0866767762 
h2_run_16_15522.rmf3	16.5931745459	33.889063833 
h2_run_16_21430.rmf3	16.7081186117	34.5152026274 
h2_run_16_19466.rmf3	16.6469082303	34.6211685712 
h2_run_16_38518.rmf3	16.6808309681	35.484022010100006 
h2_run_16_22972.rmf3	16.716686602	34.5217581956 
h2_run_16_5282.rmf3	16.6062646988	34.8554980629 
h2_run_16_17174.rmf3	16.8057431009	34.5959589171 
h2_run_16_24286.rmf3	17.0127132405	34.6826649542 
h2_run_12_36234.rmf3	16.7793154827	34.715203892800005 
h2_run_12_49418.rmf3	17.0535982052	34.6604612791 
h2_run_16_34998.rmf3	17.1113366852	35.5347694812 
h2_run_12_44290.rmf3	16.7811523364	34.3269494377 
h2_run_16_23082.rmf3	17.0238399605	34.8655875338 
h2_run_16_34260.rmf3	16.927523224	34.611535188000005 
h2_run_16_47884.rmf3	16.9954201361	34.2250323022 
h2_run_12_48706.rmf3	16.9539013434	34.6630590696 
h2_run_12_49942.rmf3	16.8782004673	34.8779393774 
h2_run_16_40528.rmf3	16.9666198618	35.0074821454 
h2_run_16_496.rmf3	17.0135757069	34.3709032468 
h2_run_16_42078.rmf3	16.5012386323	35.533645068 
h2_run_16_21374.rmf3	16.5706785988	34.186441248499996 
h2_run_16_24640.rmf3	16.5597281269	34.8528295057 
h2_run_16_794.rmf3	16.6137361838	34.0548156388 
h2_run_16_42594.rmf3	16.9964559725	35.2261929319 
h2_run_16_28936.rmf3	16.8222504534	34.309054251199996 
h2_run_12_39254.rmf3	16.8934947844	34.1014016385 
h2_run_16_21522.rmf3	16.738809275	35.582527735300005 
h2_run_16_2884.rmf3	16.6944099306	35.0907767236 
h2_run_16_13594.rmf3	16.5157656325	35.2285977949 
h2_run_16_49076.rmf3	16.8073434946	34.6350598742 
h2_run_16_21316.rmf3	16.6710478171	33.5139348144 
h2_run_16_1356.rmf3	16.6805486093	35.3104297112 
h2_run_16_36934.rmf3	16.6231853598	33.811623152399996 
h2_run_16_18370.rmf3	16.6276675672	34.7200521221 
h2_run_12_48708.rmf3	16.8998125548	34.1763434094 
h2_run_16_4644.rmf3	16.7588056043	33.6098619033 
h2_run_16_47996.rmf3	16.8265948128	34.927694543600005 
h2_run_16_27320.rmf3	16.7901783804	33.5929150968 
h2_run_16_49524.rmf3	16.5814025205	34.721269409099996 
h2_run_16_2334.rmf3	16.7246876053	35.165604194299995 
h2_run_16_5092.rmf3	16.5526487487	34.5072981415 
h2_run_16_24756.rmf3	16.7779947785	34.3161952919 
h2_run_16_25120.rmf3	16.880761439	34.8949985167 
h2_run_16_47574.rmf3	16.4861870083	35.3685908967 
h2_run_16_14472.rmf3	16.8109693351	34.1868000793 
h2_run_12_39896.rmf3	16.7467341197	35.0368585723 
h2_run_16_23282.rmf3	16.6963801887	35.121062599 
h2_run_12_40278.rmf3	16.5945366747	35.5376276291 
h2_run_16_21044.rmf3	16.7786576499	34.2562177329 
h1_run_7_49810.rmf3	16.7742991359	34.410959816900004 
h1_run_9_30608.rmf3	16.960303575	35.5959096567 
h1_run_9_9974.rmf3	16.898924407	35.3345680086 
h1_run_1_26516.rmf3	17.0352753867	34.814039549200004 
h1_run_9_20550.rmf3	16.6530461001	34.7297368469 
h1_run_9_36616.rmf3	16.8450900971	33.7607456306 
h1_run_9_10240.rmf3	16.6670200197	33.863390891 
h1_run_1_36794.rmf3	16.9253991427	34.970601634299996 
h1_run_9_21928.rmf3	16.5864539153	34.7916727466 
h1_run_1_29832.rmf3	16.6946196147	35.2621790262 
h1_run_9_39492.rmf3	16.7118499159	34.7633819092 
h1_run_9_2314.rmf3	16.607491412	34.5591066772 
h1_run_9_388.rmf3	16.9462506134	35.4960703044 
h1_run_9_2790.rmf3	17.0089730873	34.0494131259 
h1_run_1_27252.rmf3	16.8040589305	35.0841184345 
h1_run_7_46566.rmf3	16.5659254945	35.1454650414 
h1_run_9_39924.rmf3	16.8758030976	33.9466554872 
h1_run_9_45518.rmf3	16.9141834974	34.2740874294 
h1_run_1_28884.rmf3	16.6255035687	35.636290373 
h1_run_9_24146.rmf3	16.9734692748	34.650938900700005 
h1_run_9_28510.rmf3	16.67932295	33.994667851399996 
h1_run_1_29102.rmf3	16.7136694516	35.132191904 
h1_run_9_34002.rmf3	16.7172010127	34.8904455126 
h1_run_9_5548.rmf3	16.5449487856	34.6167132476 
h1_run_7_49788.rmf3	16.9569045562	34.577338709 
h1_run_9_27780.rmf3	16.6015931515	34.7044169292 
h1_run_9_6676.rmf3	16.5315448973	35.41710941 
h1_run_9_48476.rmf3	16.8960879062	34.342664072699996 
h1_run_9_24518.rmf3	16.7935714135	34.0325342597 
h1_run_1_45710.rmf3	16.6974762535	33.8711251076 
h1_run_9_6144.rmf3	16.9826956381	34.8458342041 
h1_run_9_19348.rmf3	16.8954311543	34.1774984772 
h1_run_9_28190.rmf3	16.682818393	34.9508856761 
h1_run_9_9614.rmf3	16.8069172371	35.5025179069 
h1_run_9_13704.rmf3	16.6905883032	33.846296503299996 
h1_run_9_43134.rmf3	16.5962548308	34.8130872786 
h1_run_9_12160.rmf3	16.6737431119	34.789563791300004 
h1_run_9_40308.rmf3	16.5716179601	34.4514584415 
h1_run_1_37300.rmf3	16.8918700888	35.019879969 
h1_run_7_49802.rmf3	16.7210141773	34.8254876875 
h1_run_9_38756.rmf3	16.50338154	34.5613782872 
h1_run_9_21764.rmf3	16.9608111185	33.8895584358 
h1_run_9_34720.rmf3	16.8534113812	35.1206168028 
h1_run_1_42474.rmf3	16.7952341224	34.6304737571 
h1_run_9_27610.rmf3	16.9893628268	35.0683717826 
h1_run_9_33168.rmf3	16.8684756295	34.8477778103 
h1_run_7_49544.rmf3	16.5456999723	35.3864016734 
h1_run_9_30774.rmf3	16.939620199	34.7395036624 
h1_run_1_29562.rmf3	16.83176504	34.8722930005 
h1_run_9_40712.rmf3	16.8648249036	33.7040058517 
h1_run_9_31060.rmf3	16.547674744	34.9051611364 
h1_run_9_39274.rmf3	16.6373569628	34.4925471692 
h2_run_12_39074.rmf3	16.741121447	34.721000725100005 
h2_run_16_40788.rmf3	16.8545804148	34.0307664979 
h2_run_16_12974.rmf3	16.8166028276	33.7989821416 
h2_run_12_47234.rmf3	16.6537043502	34.261421003 
h2_run_16_41358.rmf3	16.8066185655	34.3034191877 
h2_run_16_1560.rmf3	16.5891437372	34.4353846321 
h2_run_16_47224.rmf3	16.9193154775	33.918859173499996 
h2_run_16_19948.rmf3	16.7252447448	34.7543506215 
h2_run_16_27984.rmf3	16.979576137	34.370240328600005 
h2_run_16_1558.rmf3	16.8311260536	34.4145699543 
h2_run_16_29554.rmf3	16.9615605843	35.067105639699996 
h2_run_16_39912.rmf3	17.0149793696	34.2809686646 
h2_run_16_10448.rmf3	16.7090329649	34.692915856199996 
h2_run_16_21488.rmf3	16.4110995179	34.8962989949 
h2_run_16_34174.rmf3	16.4053438828	35.0255383339 
h2_run_16_34888.rmf3	16.8958238085	34.7932793806 
h2_run_16_45174.rmf3	16.8764138479	34.0006970633 
h2_run_16_45964.rmf3	16.6194730764	34.8264030123 
h2_run_16_47580.rmf3	16.749965288	34.791341323400005 
h2_run_16_3036.rmf3	16.9893324771	34.2862400148 
h2_run_16_19946.rmf3	16.8236979733	33.6372683398 
h2_run_16_27646.rmf3	16.6575081261	35.167512224 
h2_run_16_26092.rmf3	16.774357337	34.9502552273 
h2_run_16_34024.rmf3	16.8247362789	34.457631233 
h2_run_16_47846.rmf3	16.7274226956	34.239907812800006 
h2_run_16_20102.rmf3	16.6899422817	34.253273931100004 
h2_run_16_41750.rmf3	16.7469909997	35.3886677799 
h2_run_16_28070.rmf3	16.7023445096	35.2815487687 
h2_run_16_20786.rmf3	16.8248619767	34.8334643133 
h2_run_16_26690.rmf3	17.0467890343	34.5517647706 
h2_run_16_38432.rmf3	16.8791510612	34.7226139277 
h2_run_16_27588.rmf3	16.4197341215	34.9670709515 
h2_run_16_12882.rmf3	16.8783206444	34.8336976519 
h2_run_16_4484.rmf3	16.8081085455	35.079867380500005 
h2_run_16_13680.rmf3	16.9625046276	35.0252286912 
h2_run_16_16730.rmf3	16.5345641641	35.364931937600005 
h2_run_16_43870.rmf3	16.7598415236	33.8952196615 
h2_run_16_16840.rmf3	16.7752347006	34.7488869717 
h2_run_16_28942.rmf3	16.6459810165	33.91624598 
h2_run_12_44908.rmf3	16.8553814051	35.4603328108 
h2_run_12_38248.rmf3	16.6522774363	34.9513561112 
h2_run_16_31860.rmf3	16.8040052045	33.891447161799995 
h2_run_16_27714.rmf3	16.6771793699	35.280101517199995 
h2_run_16_1716.rmf3	16.7335715729	34.1846932127 
h2_run_16_28944.rmf3	16.6683452201	34.0927144611 
h2_run_12_39072.rmf3	16.7319160968	34.3957854576 
h2_run_16_24760.rmf3	16.8041180653	34.5992177589 
h2_run_16_42250.rmf3	16.7493400743	34.8863728337 
h2_run_12_36558.rmf3	16.6262043577	33.9029715607 
h2_run_16_30832.rmf3	16.6793153863	34.6867794225 
h2_run_12_48166.rmf3	16.7879597063	34.3871268302 
h2_run_12_36910.rmf3	16.5402500066	34.5304187993 
h1_run_9_28138.rmf3	16.6441515064	35.1388208619 
h1_run_9_42792.rmf3	16.8349545259	34.9259190872 
h1_run_9_30094.rmf3	16.9129081247	34.3602630389 
h1_run_7_46824.rmf3	16.7881015318	35.148391894899994 
h1_run_9_30326.rmf3	16.7373403555	34.2334995875 
h1_run_9_22422.rmf3	16.6442272028	35.7257185672 
h1_run_1_23840.rmf3	16.7246030175	34.1817660738 
h1_run_9_38644.rmf3	16.6210521768	33.8621918468 
h1_run_1_45034.rmf3	16.6587860885	33.837083749099996 
h1_run_9_46234.rmf3	16.7991511534	33.618108989 
h1_run_9_41006.rmf3	16.6858531927	34.598077667199995 
h1_run_9_30514.rmf3	16.8335862212	34.402121309099996 
h1_run_9_37380.rmf3	16.9479088043	34.942041061 
h1_run_9_4892.rmf3	16.766017255	34.963344594 
h1_run_7_46790.rmf3	16.9669983951	34.2100682817 
h1_run_9_40620.rmf3	16.7406708644	34.4660767324 
h1_run_9_21492.rmf3	16.6586601661	35.226260655 
h1_run_9_39898.rmf3	16.8677585878	35.0189258819 
h1_run_9_31656.rmf3	16.676264049	33.929718076 
h2_run_16_12844.rmf3	16.6527283764	35.2068656087 
h2_run_16_26290.rmf3	16.679274446	35.6281836514 
h2_run_16_35970.rmf3	16.6661820813	34.6217153193 
h2_run_16_43732.rmf3	16.7665605964	34.5576791414 
h2_run_12_43284.rmf3	16.8683922611	33.5960500697 
h2_run_16_3180.rmf3	16.6124282781	33.735549040900004 
h2_run_16_29868.rmf3	16.5506396608	35.3638750967 
h2_run_16_5372.rmf3	16.5031182451	34.544619874 
h2_run_16_15922.rmf3	17.085950791	34.923154828200005 
h2_run_16_47760.rmf3	17.0442038555	34.005970077 
h2_run_16_22376.rmf3	16.7643305962	35.0715608173 
h2_run_16_11794.rmf3	16.5467236176	34.6317119625 
h2_run_12_48168.rmf3	16.7671538282	33.9847012467 
h2_run_12_41668.rmf3	17.1144804447	34.7204630443 
h2_run_16_43738.rmf3	16.6345195903	33.8602362686 
h2_run_16_16820.rmf3	16.7266644628	33.596572008 
h2_run_16_9046.rmf3	16.9188976801	35.0076074095 
h2_run_16_46964.rmf3	16.7381002833	35.707380187199995 
h2_run_16_5202.rmf3	16.8282500432	34.7697746258 
h2_run_16_9354.rmf3	16.8024309041	34.1884637933 
h2_run_16_29706.rmf3	16.7058090205	34.7988800867 
h2_run_16_39210.rmf3	16.8148361303	33.8303923348 
h2_run_16_12962.rmf3	16.5657901422	34.943792584 
h2_run_16_38080.rmf3	16.7735730381	35.012323414 
h2_run_16_11076.rmf3	16.5489256696	34.9342056109 
h2_run_16_28316.rmf3	16.8260636592	34.9039306267 
h2_run_16_22578.rmf3	16.8436114323	34.0821928513 
h2_run_16_20220.rmf3	16.6760498792	34.9561100962 
h2_run_16_29376.rmf3	16.6432461606	34.7401650913 
h2_run_12_44776.rmf3	16.9382794775	34.505265683699996 
h2_run_16_26390.rmf3	16.5241099901	34.8344674904 
h2_run_16_4014.rmf3	16.8668367079	34.8319978685 
h2_run_16_8836.rmf3	17.0569669819	35.1235741521 
h1_run_9_2582.rmf3	16.6812650929	34.407511735300005 
h1_run_9_16470.rmf3	16.6015482739	34.3797951743 
h1_run_9_33194.rmf3	16.4904047755	35.3651365879 
h1_run_9_38162.rmf3	16.8030119444	33.944219393800005 
h1_run_9_38752.rmf3	16.8442868579	34.6379958227 
h1_run_9_2020.rmf3	16.8957989971	34.6947975374 
h1_run_9_31296.rmf3	17.1455446411	34.7679572096 
h1_run_9_18740.rmf3	17.0106541106	35.0412800855 
h1_run_9_24844.rmf3	16.6403666972	34.376825739000004 
h1_run_9_22462.rmf3	16.7756628161	34.0261131447 
h1_run_9_16644.rmf3	16.9121186995	34.0114083792 
h1_run_9_19124.rmf3	16.8105251455	35.653532195 
h1_run_9_16896.rmf3	16.6861349575	34.5030427082 
