h1_run_11_40090.rmf3	8.20391070398	19.6055537086 
h1_run_13_39362.rmf3	8.09645602719	21.2757586144 
h1_run_1_36598.rmf3	8.23287452881	22.359481194 
h1_run_1_23810.rmf3	8.20711772749	20.0451413822 
h1_run_8_32232.rmf3	7.86768253853	24.6530786337 
h1_run_11_39540.rmf3	8.80655816466	23.8449264178 
h1_run_4_37342.rmf3	7.58500044102	21.6559627001 
h1_run_4_44464.rmf3	8.54891068314	21.3270256119 
h1_run_13_14364.rmf3	7.75102197056	22.8240034682 
h1_run_4_39382.rmf3	7.94317197171	20.2393433871 
h1_run_13_28704.rmf3	8.13939606332	22.6430766624 
h1_run_13_16100.rmf3	8.94283695315	23.5384879241 
h1_run_13_9172.rmf3	8.54707227135	21.6606509174 
h1_run_1_45186.rmf3	8.47798033675	21.8653077126 
h1_run_19_38010.rmf3	7.95407630686	19.8696473122 
h1_run_1_26010.rmf3	8.23711799931	21.1555555142 
h1_run_1_46628.rmf3	7.96154460497	20.6441599384 
h1_run_8_30810.rmf3	8.61586330702	19.9349926822 
h1_run_13_13452.rmf3	8.50830175613	20.1931145675 
h1_run_1_8554.rmf3	8.09984145277	22.1421564905 
h1_run_1_47392.rmf3	8.12023725515	21.2426978666 
h1_run_11_8144.rmf3	8.22109090452	26.0372197135 
h1_run_19_33988.rmf3	8.17533093541	20.5855942216 
h1_run_8_33152.rmf3	7.62448845804	24.4678994207 
h1_run_13_12354.rmf3	8.51348025712	22.7335093553 
h1_run_19_29084.rmf3	8.4798020507	20.7667045161 
h1_run_1_42612.rmf3	7.73172424106	20.4752348242 
h1_run_13_48930.rmf3	8.621146635	21.6344002314 
h1_run_19_49354.rmf3	8.1497837351	19.6951223484 
h1_run_19_41506.rmf3	8.87550061881	21.8195581713 
h1_run_1_29232.rmf3	7.84750135247	20.8187891328 
h1_run_1_13624.rmf3	8.27415436091	19.9091321946 
h1_run_11_34088.rmf3	9.08913719867	22.7553261922 
h1_run_11_24842.rmf3	8.17127602646	21.6638682121 
h1_run_8_26082.rmf3	8.69550439459	24.3405968629 
h1_run_11_32908.rmf3	8.1274080393	21.0020916084 
h1_run_11_37672.rmf3	8.76392323968	21.6444284558 
h1_run_11_5278.rmf3	8.58455034286	22.0116379966 
h1_run_13_47470.rmf3	8.3109880941	20.2586479288 
h1_run_11_7170.rmf3	8.20449121352	23.4270200114 
